Time,#VotesDitto,%YesDitto,#VotesWachsman,%YesWachsman,,,,,,,,,,,,,,
1,122,22.1%,121,32.2%,,,,,,,,,,,,,,
2,439,73.6%,438,35.8%,,,,,,,,,,,,,,
3,684,81.6%,701,39.7%,,,,,,,,,,,,,,
4,869,83.3%,896,31.0%,,,,,,,,,,,,,,
5,1281,82.2%,1353,26.6%,,,,,,,,,,,,,,
6,1316,81.2%,1400,27.1%,,,,,,,,,,,,,,
7,1371,81.9%,1459,27.7%,,,,,,,,,,,,,,
8,1492,82.1%,1590,25.8%,,,,,,,,,,,,,,
9,1526,82.5%,1610,25.5%,,,,,,,,,,,,,,
10,1553,82.8%,1631,25.4%,,,,,,,,,,,,,,
11,1608,83.3%,1686,24.6%,,,,,,,,,,,,,,
12,1704,80.2%,1786,23.2%,,,,,,,,,,,,,,
13,1742,80.6%,1818,23.5%,,,,,,,,,,,,,,
14,1782,80.0%,1858,23.1%,,,,,,,,,,,,,,
15,1800,80.2%,1875,22.9%,,,,,,,,,,,,,,
16,1817,80.4%,1900,22.6%,,,,,,,,,,,,,,
17,1840,80.6%,1946,22.0%,,,,,,,,,,,,,,
18,1970,76.0%,2113,20.3%,,,,,,,,,,,,,,
19,1988,76.3%,2161,19.9%,,,,,,,,,,,,,,
20,2106,76.4%,2253,19.8%,,,,,,,,,,,,,,
21,2281,72.7%,2414,19.6%,,,,,,,,,,,,,,
22,2353,73.5%,2417,19.7%,,,,,,,,,,,,,,168
23,2398,73.4%,2451,19.4%,,,,,,,,,,,,,,
24,2490,71.7%,2540,18.7%,,,,,,,,,,,,,,
25,2522,71.5%,2579,18.5%,,,,,,,,,,,,,,
26,3043,59.4%,3116,31.4%,,,,,,,,,,,,,,
27,3063,59.6%,3135,31.2%,,,,,,,,,,,,,,
28,3083,59.9%,3166,30.9%,,,,,,,,,,,,,,
29,3301,56.5%,3382,28.9%,,,,,,,,,,,,,,
30,3385,55.8%,3467,28.8%,,,,,,,,,,,,,,
31,3431,55.6%,3528,28.3%,,,,,,,,,,,,,,
32,3466,55.4%,3611,27.7%,,,,,,,,,,,,,,
33,3547,56.4%,3691,28.6%,,,,,,,,,,,,,,
34,3571,56.7%,3712,28.4%,,,,,,,,,,,,,,
35,3602,57.1%,3737,28.3%,,,,,,,,,,,,,,
36,3646,57.6%,3756,28.1%,,,,,,,,,,,,,,
37,3678,58.0%,3785,28.2%,,,,,,,,,,,,,,
38,3703,58.3%,3808,28.0%,,,,,,,,,,,,,,
39,3788,59.2%,3853,27.7%,,,,,,,,,,,,,,
40,3807,59.4%,3873,27.5%,,,,,,,,,,,,,,
41,3837,59.7%,3906,27.3%,,,,,,,,,,,,,,
42,3891,60.2%,3930,27.1%,,,,,,,,,,,,,,
43,3950,59.8%,4015,27.3%,,,,,,,,,,,,,,
44,3975,60.1%,4035,27.1%,,,,,,,,,,,,,,
45,4137,61.6%,4176,26.2%,,,,,,,,,,,,,,
46,4161,61.8%,4211,26.3%,,,,,,,,,,,,,,
47,4230,62.3%,4228,26.2%,,,,,,,,,,,,,,
48,4251,62.5%,4244,26.1%,,,,,,,,,,,,,,
49,4256,62.5%,4258,26.0%,,,,,,,,,,,,,,
50,9003,81.9%,8974,12.3%,,,,,,,,,,,,,,
51,9037,82.0%,8992,12.3%,,,,,,,,,,,,,,
52,9097,81.6%,8999,12.3%,,,,,,,,,,,,,,
53,9154,81.4%,9006,12.3%,,,,,,,,,,,,,,
54,9202,81.2%,9007,12.3%,,,,,,,,,,,,,,
55,9253,81.1%,9044,12.2%,,,,,,,,,,,,,,
56,9334,80.9%,9062,12.4%,,,,,,,,,,,,,,
57,9373,80.8%,9072,12.5%,,,,,,,,,,,,,,
58,9417,80.6%,9077,12.5%,,,,,,,,,,,,,,
59,9482,80.2%,9156,12.4%,,,,,,,,,,,,,,
60,9528,80.0%,9176,12.4%,,,,,,,,,,,,,,
61,9559,79.7%,9200,12.3%,,,,,,,,,,,,,,
62,9666,79.0%,9222,12.3%,,,,,,,,,,,,,,
63,9720,78.7%,9243,12.3%,,,,,,,,,,,,,,
64,9788,78.4%,9243,12.3%,,,,,,,,,,,,,,
65,9865,78.1%,9284,12.2%,,,,,,,,,,,,,,
66,9929,77.8%,9334,12.1%,,,,,,,,,,,,,,
67,9974,77.6%,9352,12.1%,,,,,,,,,,,,,,
68,10023,77.5%,9353,12.1%,,,,,,,,,,,,,,
69,10024,77.5%,9357,12.1%,,,,,,,,,,,,,,
70,10027,77.5%,9370,12.2%,,,,,,,,,,,,,,
71,10041,77.4%,9371,12.2%,,,,,,,,,,,,,,
72,10047,77.4%,9381,12.3%,,,,,,,,,,,,,,
73,10050,77.4%,9392,12.4%,,,,,,,,,,,,,,
74,10078,77.2%,9393,12.4%,,,,,,,,,,,,,,
75,10104,77.1%,9398,12.4%,,,,,,,,,,,,,,
76,10127,76.9%,9405,12.5%,,,,,,,,,,,,,,
77,10145,76.8%,9412,12.6%,,,,,,,,,,,,,,
78,10150,76.7%,9420,12.7%,,,,,,,,,,,,,,
79,10175,76.5%,9429,12.7%,,,,,,,,,,,,,,
80,10182,76.5%,9438,12.8%,,,,,,,,,,,,,,
81,10210,76.3%,9449,12.9%,,,,,,,,,,,,,,
82,10234,76.1%,9473,13.0%,,,,,,,,,,,,,,
83,10266,75.9%,9483,13.1%,,,,,,,,,,,,,,
84,10273,75.8%,9490,13.1%,,,,,,,,,,,,,,
85,10282,75.8%,9498,13.2%,,,,,,,,,,,,,,
86,10283,75.8%,9514,13.3%,,,,,,,,,,,,,,
87,10304,75.8%,9526,13.4%,,,,,,,,,,,,,,
88,10330,75.6%,9570,13.5%,,,,,,,,,,,,,,
89,10340,75.5%,9580,13.6%,,,,,,,,,,,,,,
90,10341,75.5%,9589,13.7%,,,,,,,,,,,,,,
91,10345,75.5%,9598,13.7%,,,,,,,,,,,,,,
92,10348,75.5%,9610,13.8%,,,,,,,,,,,,,,
93,10382,75.6%,9619,13.9%,,,,,,,,,,,,,,
94,10384,75.6%,9629,14.0%,,,,,,,,,,,,,,
95,10496,74.8%,9749,13.9%,,,,,,,,,,,,,,
96,10496,74.8%,9749,13.9%,,,,,,,,,,,,,,
97,10502,74.8%,9754,13.9%,,,,,,,,,,,,,,
98,10528,74.9%,9760,13.9%,,,,,,,,,,,,,,
99,10529,74.9%,9786,14.2%,,,,,,,,,,,,,,
100,10792,73.0%,9792,14.2%,,,,,,,,,,,,,,
101,11138,70.8%,9796,14.2%,,,,,,,,,,,,,,
102,11187,70.5%,9798,14.3%,,,,,,,,,,,,,,
103,11200,70.4%,9800,14.3%,,,,,,,,,,,,,,
104,11260,70.5%,9802,14.3%,,,,,,,,,,,,,,
105,11283,70.6%,9804,14.3%,,,,,,,,,,,,,,
106,11361,70.8%,9868,14.3%,,,,,,,,,,,,,,
107,11365,70.8%,9896,14.3%,,,,,,,,,,,,,,
108,11389,70.8%,9898,14.3%,,,,,,,,,,,,,,
109,11463,70.3%,9900,14.3%,,,,,,,,,,,,,,
110,11645,69.3%,9904,14.3%,,,,,,,,,,,,,,
111,12033,67.0%,9908,14.3%,,,,,,,,,,,,,,
112,12111,66.6%,9932,14.5%,,,,,,,,,,,,,,
113,12358,65.3%,9933,14.5%,,,,,,,,,,,,,,
114,12575,64.1%,9952,14.5%,,,,,,,,,,,,,,
115,12600,64.0%,9996,14.4%,,,,,,,,,,,,,,
116,12600,64.0%,10004,14.4%,,,,,,,,,,,,,,
117,12651,63.7%,10024,14.4%,,,,,,,,,,,,,,
118,12815,62.9%,10078,14.3%,,,,,,,,,,,,,,
119,12995,62.1%,10141,14.2%,,,,,,,,,,,,,,
120,13173,61.2%,10171,14.2%,,,,,,,,,,,,,,
121,13358,60.4%,10220,14.1%,,,,,,,,,,,,,,
122,13542,59.6%,10220,14.1%,,,,,,,,,,,,,,
123,13706,58.9%,10220,14.1%,,,,,,,,,,,,,,
124,13875,58.2%,10220,14.1%,,,,,,,,,,,,,,
125,14073,57.4%,10220,14.1%,,,,,,,,,,,,,,
126,14248,56.7%,10220,14.1%,,,,,,,,,,,,,,
127,14416,56.0%,10220,14.1%,,,,,,,,,,,,,,
128,14585,55.3%,10220,14.1%,,,,,,,,,,,,,,
129,14709,54.9%,10220,14.1%,,,,,,,,,,,,,,
130,14730,54.8%,10317,14.0%,,,,,,,,,,,,,,
131,14793,54.6%,10360,13.9%,,,,,,,,,,,,,,
132,14802,54.5%,10370,13.9%,,,,,,,,,,,,,,
133,14811,54.5%,10422,13.8%,,,,,,,,,,,,,,
134,14857,54.4%,10464,13.8%,,,,,,,,,,,,,,
135,14899,54.3%,10508,13.7%,,,,,,,,,,,,,,
136,14938,54.4%,10543,13.9%,,,,,,,,,,,,,,
137,14947,54.3%,10575,13.9%,,,,,,,,,,,,,,
138,14985,54.3%,10624,13.8%,,,,,,,,,,,,,,
139,15006,54.2%,10637,13.8%,,,,,,,,,,,,,,
140,16289,57.8%,10982,16.4%,,,,,,,,,,,,,,
141,17582,59.8%,12495,26.2%,,,,,,,,,,,,,,
142,18116,58.4%,12730,25.8%,,,,,,,,,,,,,,
143,18130,58.4%,12739,25.9%,,,,,,,,,,,,,,
144,18196,58.6%,12808,26.2%,,,,,,,,,,,,,,
145,18287,58.8%,12818,26.2%,,,,,,,,,,,,,,
146,18359,58.9%,12834,26.3%,,,,,,,,,,,,,,
147,18501,59.0%,12877,26.6%,,,,,,,,,,,,,,
148,18642,59.3%,12889,26.5%,,,,,,,,,,,,,,
149,19864,61.7%,12941,26.6%,,,,,,,,,,,,,,
150,19913,61.8%,12965,26.7%,,,,,,,,,,,,,,
151,19960,61.9%,12977,26.7%,,,,,,,,,,,,,,
152,20315,62.3%,13045,27.1%,,,,,,,,,,,,,,
153,20438,62.2%,13128,27.4%,,,,,,,,,,,,,,
154,20513,62.3%,13133,27.4%,,,,,,,,,,,,,,
155,20793,62.1%,13172,27.5%,,,,,,,,,,,,,,
156,20928,62.3%,13191,27.6%,,,,,,,,,,,,,,
157,21191,62.3%,13202,27.6%,,,,,,,,,,,,,,
